Season,Seed,TeamID
2010,W01,1246
2010,W02,1452
2010,W03,1307
2010,W04,1458
2010,W05,1396
2010,W06,1266
2010,W07,1155
2010,W08,1400
2010,W09,1448
2010,W10,1281
2010,W11,1449
2010,W12,1165
2010,W13,1459
2010,W14,1285
2010,W15,1288
2010,W16,1190
2010,X01,1181
2010,X02,1437
2010,X03,1124
2010,X04,1345
2010,X05,1401
2010,X06,1323
2010,X07,1350
2010,X08,1143
2010,X09,1257
2010,X10,1388
2010,X11,1330
2010,X12,1429
2010,X13,1373
2010,X14,1358
2010,X15,1352
2010,X16a,1115
2010,X16b,1457
2010,Y01,1242
2010,Y02,1326
2010,Y03,1207
2010,Y04,1268
2010,Y05,1277
2010,Y06,1397
2010,Y07,1329
2010,Y08,1424
2010,Y09,1320
2010,Y10,1210
2010,Y11,1361
2010,Y12,1308
2010,Y13,1222
2010,Y14,1325
2010,Y15,1364
2010,Y16,1250
2010,Z01,1393
2010,Z02,1243
2010,Z03,1338
2010,Z04,1435
2010,Z05,1139
2010,Z06,1462
2010,Z07,1140
2010,Z08,1211
2010,Z09,1199
2010,Z10,1196
2010,Z11,1278
2010,Z12,1431
2010,Z13,1293
2010,Z14,1324
2010,Z15,1317
2010,Z16,1436
2011,W01,1326
2011,W02,1314
2011,W03,1393
2011,W04,1246
2011,W05,1452
2011,W06,1462
2011,W07,1449
2011,W08,1206
2011,W09,1437
2011,W10,1208
2011,W11,1266
2011,W12a,1155
2011,W12b,1412
2011,W13,1343
2011,W14,1232
2011,W15,1254
2011,W16a,1106
2011,W16b,1427
2011,X01,1181
2011,X02,1361
2011,X03,1163
2011,X04,1400
2011,X05,1112
2011,X06,1153
2011,X07,1396
2011,X08,1276
2011,X09,1397
2011,X10,1336
2011,X11,1281
2011,X12,1272
2011,X13,1324
2011,X14,1137
2011,X15,1294
2011,X16,1214
2011,Y01,1338
2011,Y02,1196
2011,Y03,1140
2011,Y04,1458
2011,Y05,1243
2011,Y06,1385
2011,Y07,1417
2011,Y08,1139
2011,Y09,1330
2011,Y10,1277
2011,Y11,1211
2011,Y12,1429
2011,Y13,1125
2011,Y14,1459
2011,Y15,1364
2011,Y16a,1114
2011,Y16b,1421
2011,Z01,1242
2011,Z02,1323
2011,Z03,1345
2011,Z04,1257
2011,Z05,1435
2011,Z06,1207
2011,Z07,1401
2011,Z08,1424
2011,Z09,1228
2011,Z10,1199
2011,Z11a,1425
2011,Z11b,1433
2011,Z12,1350
2011,Z13,1287
2011,Z14,1389
2011,Z15,1103
2011,Z16,1131
2012,W01,1393
2012,W02,1326
2012,W03,1199
2012,W04,1458
2012,W05,1435
2012,W06,1153
2012,W07,1211
2012,W08,1243
2012,W09,1379
2012,W10,1452
2012,W11,1400
2012,W12,1217
2012,W13,1285
2012,W14,1382
2012,W15,1259
2012,W16,1421
2012,X01,1314
2012,X02,1242
2012,X03,1207
2012,X04,1276
2012,X05,1396
2012,X06,1361
2012,X07,1388
2012,X08,1166
2012,X09,1104
2012,X10,1345
2012,X11,1301
2012,X12a,1143
2012,X12b,1378
2012,X13,1325
2012,X14,1125
2012,X15,1178
2012,X16a,1249
2012,X16b,1436
2012,Y01,1246
2012,Y02,1181
2012,Y03,1124
2012,Y04,1231
2012,Y05,1455
2012,Y06,1424
2012,Y07,1323
2012,Y08,1235
2012,Y09,1163
2012,Y10,1462
2012,Y11,1160
2012,Y12,1433
2012,Y13,1308
2012,Y14,1355
2012,Y15,1250
2012,Y16a,1290
2012,Y16b,1443
2012,Z01,1277
2012,Z02,1281
2012,Z03,1266
2012,Z04,1257
2012,Z05,1307
2012,Z06,1293
2012,Z07,1196
2012,Z08,1272
2012,Z09,1387
2012,Z10,1438
2012,Z11,1161
2012,Z12,1253
2012,Z13,1172
2012,Z14a,1140
2012,Z14b,1233
2012,Z15,1313
2012,Z16,1254
2013,W01,1231
2013,W02,1274
2013,W03,1266
2013,W04,1393
2013,W05,1424
2013,W06,1139
2013,W07,1228
2013,W08,1301
2013,W09,1396
2013,W10,1160
2013,W11,1137
2013,W12,1143
2013,W13,1285
2013,W14,1172
2013,W15,1334
2013,W16a,1241
2013,W16b,1254
2013,X01,1242
2013,X02,1207
2013,X03,1196
2013,X04,1276
2013,X05,1433
2013,X06,1417
2013,X07,1361
2013,X08,1314
2013,X09,1437
2013,X10,1328
2013,X11,1278
2013,X12,1103
2013,X13,1355
2013,X14,1322
2013,X15,1195
2013,X16,1443
2013,Y01,1257
2013,Y02,1181
2013,Y03,1277
2013,Y04,1387
2013,Y05,1329
2013,Y06,1272
2013,Y07,1166
2013,Y08,1161
2013,Y09,1281
2013,Y10,1153
2013,Y11a,1292
2013,Y11b,1388
2013,Y12,1332
2013,Y13,1308
2013,Y14,1434
2013,Y15,1107
2013,Y16a,1251
2013,Y16b,1299
2013,Z01,1211
2013,Z02,1326
2013,Z03,1307
2013,Z04,1243
2013,Z05,1458
2013,Z06,1112
2013,Z07,1323
2013,Z08,1338
2013,Z09,1455
2013,Z10,1235
2013,Z11,1125
2013,Z12,1279
2013,Z13a,1129
2013,Z13b,1247
2013,Z14,1217
2013,Z15,1233
2013,Z16,1380
2014,W01,1438
2014,W02,1437
2014,W03,1235
2014,W04,1277
2014,W05,1153
2014,W06,1314
2014,W07,1163
2014,W08,1272
2014,W09,1203
2014,W10,1386
2014,W11,1344
2014,W12,1217
2014,W13,1174
2014,W14,1300
2014,W15,1454
2014,W16,1157
2014,X01,1196
2014,X02,1242
2014,X03,1393
2014,X04,1417
2014,X05,1433
2014,X06,1326
2014,X07,1307
2014,X08,1160
2014,X09,1338
2014,X10,1390
2014,X11,1173
2014,X12,1372
2014,X13,1409
2014,X14,1444
2014,X15,1184
2014,X16a,1107
2014,X16b,1291
2014,Y01,1455
2014,Y02,1276
2014,Y03,1181
2014,Y04,1257
2014,Y05,1387
2014,Y06,1269
2014,Y07,1400
2014,Y08,1246
2014,Y09,1243
2014,Y10,1113
2014,Y11a,1234
2014,Y11b,1397
2014,Y12a,1301
2014,Y12b,1462
2014,Y13,1264
2014,Y14,1273
2014,Y15,1459
2014,Y16a,1142
2014,Y16b,1411
2014,Z01,1112
2014,Z02,1458
2014,Z03,1166
2014,Z04,1361
2014,Z05,1328
2014,Z06,1124
2014,Z07,1332
2014,Z08,1211
2014,Z09,1329
2014,Z10,1140
2014,Z11,1304
2014,Z12,1295
2014,Z13,1308
2014,Z14,1418
2014,Z15,1110
2014,Z16,1451
2015,W01,1437
2015,W02,1438
2015,W03,1328
2015,W04,1257
2015,W05,1320
2015,W06,1344
2015,W07,1277
2015,W08,1301
2015,W09,1261
2015,W10,1208
2015,W11a,1129
2015,W11b,1173
2015,W12,1461
2015,W13,1414
2015,W14,1107
2015,W15,1125
2015,W16,1248
2015,X01,1181
2015,X02,1211
2015,X03,1235
2015,X04,1207
2015,X05,1428
2015,X06,1374
2015,X07,1234
2015,X08,1361
2015,X09,1385
2015,X10,1172
2015,X11,1417
2015,X12,1372
2015,X13,1186
2015,X14,1412
2015,X15,1295
2015,X16a,1316
2015,X16b,1352
2015,Y01,1246
2015,Y02,1242
2015,Y03,1323
2015,Y04,1268
2015,Y05,1452
2015,Y06,1139
2015,Y07,1455
2015,Y08,1153
2015,Y09,1345
2015,Y10,1231
2015,Y11,1400
2015,Y12,1138
2015,Y13,1434
2015,Y14,1318
2015,Y15,1308
2015,Y16a,1214
2015,Y16b,1264
2015,Z01,1458
2015,Z02,1112
2015,Z03,1124
2015,Z04,1314
2015,Z05,1116
2015,Z06,1462
2015,Z07,1433
2015,Z08,1332
2015,Z09,1329
2015,Z10,1326
2015,Z11a,1140
2015,Z11b,1279
2015,Z12,1459
2015,Z13,1217
2015,Z14,1209
2015,Z15,1411
2015,Z16,1157
2016,W01,1314
2016,W02,1462
2016,W03,1452
2016,W04,1246
2016,W05,1231
2016,W06,1323
2016,W07,1458
2016,W08,1425
2016,W09,1344
2016,W10,1338
2016,W11a,1276
2016,W11b,1409
2016,W12,1151
2016,W13,1392
2016,W14,1372
2016,W15,1451
2016,W16a,1192
2016,W16b,1195
2016,X01,1438
2016,X02,1277
2016,X03,1428
2016,X04,1235
2016,X05,1345
2016,X06,1371
2016,X07,1173
2016,X08,1403
2016,X09,1139
2016,X10,1393
2016,X11,1211
2016,X12,1114
2016,X13,1233
2016,X14,1201
2016,X15,1292
2016,X16,1214
2016,Y01,1242
2016,Y02,1437
2016,Y03,1274
2016,Y04,1143
2016,Y05,1268
2016,Y06,1112
2016,Y07,1234
2016,Y08,1160
2016,Y09,1163
2016,Y10,1396
2016,Y11a,1435
2016,Y11b,1455
2016,Y12,1355
2016,Y13,1218
2016,Y14,1138
2016,Y15,1421
2016,Y16,1122
2016,Z01,1332
2016,Z02,1328
2016,Z03,1401
2016,Z04,1181
2016,Z05,1124
2016,Z06,1400
2016,Z07,1333
2016,Z08,1386
2016,Z09,1153
2016,Z10,1433
2016,Z11,1320
2016,Z12,1463
2016,Z13,1423
2016,Z14,1453
2016,Z15,1167
2016,Z16a,1221
2016,Z16b,1380
2017,W01,1437
2017,W02,1181
2017,W03,1124
2017,W04,1196
2017,W05,1438
2017,W06,1374
2017,W07,1376
2017,W08,1458
2017,W09,1439
2017,W10,1266
2017,W11a,1344
2017,W11b,1425
2017,W12,1423
2017,W13,1190
2017,W14,1308
2017,W15,1407
2017,W16a,1291
2017,W16b,1309
2017,X01,1211
2017,X02,1112
2017,X03,1199
2017,X04,1452
2017,X05,1323
2017,X06,1268
2017,X07,1388
2017,X08,1321
2017,X09,1435
2017,X10,1433
2017,X11,1462
2017,X12,1343
2017,X13,1137
2017,X14,1195
2017,X15,1315
2017,X16,1355
2017,Y01,1242
2017,Y02,1257
2017,Y03,1332
2017,Y04,1345
2017,Y05,1235
2017,Y06,1166
2017,Y07,1276
2017,Y08,1274
2017,Y09,1277
2017,Y10,1329
2017,Y11,1348
2017,Y12,1305
2017,Y13,1436
2017,Y14,1233
2017,Y15,1240
2017,Y16a,1300
2017,Y16b,1413
2017,Z01,1314
2017,Z02,1246
2017,Z03,1417
2017,Z04,1139
2017,Z05,1278
2017,Z06,1153
2017,Z07,1173
2017,Z08,1116
2017,Z09,1371
2017,Z10,1455
2017,Z11a,1243
2017,Z11b,1448
2017,Z12,1292
2017,Z13,1457
2017,Z14,1245
2017,Z15,1297
2017,Z16,1411
2018,W01,1437
2018,W02,1345
2018,W03,1403
2018,W04,1455
2018,W05,1452
2018,W06,1196
2018,W07,1116
2018,W08,1439
2018,W09,1104
2018,W10,1139
2018,W11a,1382
2018,W11b,1417
2018,W12,1293
2018,W13,1267
2018,W14,1372
2018,W15,1168
2018,W16a,1254
2018,W16b,1347
2018,X01,1242
2018,X02,1181
2018,X03,1277
2018,X04,1120
2018,X05,1155
2018,X06,1395
2018,X07,1348
2018,X08,1371
2018,X09,1301
2018,X10,1328
2018,X11a,1113
2018,X11b,1393
2018,X12,1308
2018,X13,1158
2018,X14,1137
2018,X15,1233
2018,X16,1335
2018,Y01,1438
2018,Y02,1153
2018,Y03,1397
2018,Y04,1112
2018,Y05,1246
2018,Y06,1274
2018,Y07,1305
2018,Y08,1166
2018,Y09,1243
2018,Y10,1400
2018,Y11,1260
2018,Y12,1172
2018,Y13,1138
2018,Y14,1460
2018,Y15,1209
2018,Y16,1420
2018,Z01,1462
2018,Z02,1314
2018,Z03,1276
2018,Z04,1211
2018,Z05,1326
2018,Z06,1222
2018,Z07,1401
2018,Z08,1281
2018,Z09,1199
2018,Z10,1344
2018,Z11,1361
2018,Z12,1355
2018,Z13,1422
2018,Z14,1285
2018,Z15,1252
2018,Z16a,1300
2018,Z16b,1411
2019,W01,1181
2019,W02,1277
2019,W03,1261
2019,W04,1439
2019,W05,1280
2019,W06,1268
2019,W07,1257
2019,W08,1433
2019,W09,1416
2019,W10,1278
2019,W11a,1125
2019,W11b,1396
2019,W12,1251
2019,W13,1387
2019,W14,1463
2019,W15,1133
2019,W16a,1295
2019,W16b,1300
2019,X01,1211
2019,X02,1276
2019,X03,1403
2019,X04,1199
2019,X05,1266
2019,X06,1138
2019,X07,1305
2019,X08,1393
2019,X09,1124
2019,X10,1196
2019,X11a,1113
2019,X11b,1385
2019,X12,1293
2019,X13,1436
2019,X14,1297
2019,X15,1285
2019,X16a,1192
2019,X16b,1341
2019,Y01,1314
2019,Y02,1246
2019,Y03,1222
2019,Y04,1242
2019,Y05,1120
2019,Y06,1235
2019,Y07,1459
2019,Y08,1429
2019,Y09,1449
2019,Y10,1371
2019,Y11,1326
2019,Y12,1308
2019,Y13,1318
2019,Y14,1209
2019,Y15,1101
2019,Y16,1233
2019,Z01,1438
2019,Z02,1397
2019,Z03,1345
2019,Z04,1243
2019,Z05,1458
2019,Z06,1437
2019,Z07,1153
2019,Z08,1279
2019,Z09,1328
2019,Z10,1234
2019,Z11,1388
2019,Z12,1332
2019,Z13,1414
2019,Z14,1330
2019,Z15,1159
2019,Z16,1205
2022,W01,1124
2022,W02,1246
2022,W03,1345
2022,W04,1417
2022,W05,1388
2022,W06,1400
2022,W07,1293
2022,W08,1314
2022,W09,1266
2022,W10,1362
2022,W11,1439
2022,W12a,1231
2022,W12b,1461
2022,W13,1103
2022,W14,1463
2022,W15,1389
2022,W16,1313
2022,X01,1211
2022,X02,1181
2022,X03,1403
2022,X04,1116
2022,X05,1163
2022,X06,1104
2022,X07,1277
2022,X08,1129
2022,X09,1272
2022,X10,1172
2022,X11a,1323
2022,X11b,1353
2022,X12,1308
2022,X13,1436
2022,X14,1286
2022,X15,1168
2022,X16,1209
2022,Y01,1242
2022,Y02,1120
2022,Y03,1458
2022,Y04,1344
2022,Y05,1234
2022,Y06,1261
2022,Y07,1425
2022,Y08,1361
2022,Y09,1166
2022,Y10,1274
2022,Y11,1235
2022,Y12,1350
2022,Y13,1355
2022,Y14,1159
2022,Y15,1240
2022,Y16a,1394
2022,Y16b,1411
2022,Z01,1112
2022,Z02,1437
2022,Z03,1397
2022,Z04,1228
2022,Z05,1222
2022,Z06,1161
2022,Z07,1326
2022,Z08,1371
2022,Z09,1395
2022,Z10,1260
2022,Z11,1276
2022,Z12,1412
2022,Z13,1151
2022,Z14,1255
2022,Z15,1174
2022,Z16a,1136
2022,Z16b,1460
2023,W01,1345
2023,W02,1266
2023,W03,1243
2023,W04,1397
2023,W05,1181
2023,W06,1246
2023,W07,1277
2023,W08,1272
2023,W09,1194
2023,W10,1425
2023,W11,1344
2023,W12,1331
2023,W13,1418
2023,W14,1286
2023,W15,1436
2023,W16a,1192
2023,W16b,1411
2023,X01,1104
2023,X02,1112
2023,X03,1124
2023,X04,1438
2023,X05,1361
2023,X06,1166
2023,X07,1281
2023,X08,1268
2023,X09,1452
2023,X10,1429
2023,X11,1301
2023,X12,1158
2023,X13,1202
2023,X14,1364
2023,X15,1343
2023,X16a,1369
2023,X16b,1394
2023,Y01,1222
2023,Y02,1400
2023,Y03,1462
2023,Y04,1231
2023,Y05,1274
2023,Y06,1235
2023,Y07,1401
2023,Y08,1234
2023,Y09,1120
2023,Y10,1336
2023,Y11a,1280
2023,Y11b,1338
2023,Y12,1179
2023,Y13,1245
2023,Y14,1244
2023,Y15,1159
2023,Y16,1297
2023,Z01,1242
2023,Z02,1417
2023,Z03,1211
2023,Z04,1163
2023,Z05,1388
2023,Z06,1395
2023,Z07,1321
2023,Z08,1116
2023,Z09,1228
2023,Z10,1129
2023,Z11a,1113
2023,Z11b,1305
2023,Z12,1433
2023,Z13,1233
2023,Z14,1213
2023,Z15,1421
2023,Z16,1224
2024,W01,1163
2024,W02,1235
2024,W03,1228
2024,W04,1120
2024,W05,1361
2024,W06,1140
2024,W07,1450
2024,W08,1194
2024,W09,1321
2024,W10,1179
2024,W11,1182
2024,W12,1412
2024,W13,1463
2024,W14,1287
2024,W15,1355
2024,W16,1391
2024,X01,1314
2024,X02,1112
2024,X03,1124
2024,X04,1104
2024,X05,1388
2024,X06,1155
2024,X07,1173
2024,X08,1280
2024,X09,1277
2024,X10,1305
2024,X11,1307
2024,X12,1213
2024,X13,1158
2024,X14,1159
2024,X15,1253
2024,X16a,1224
2024,X16b,1447
2024,Y01,1345
2024,Y02,1397
2024,Y03,1166
2024,Y04,1242
2024,Y05,1211
2024,Y06,1376
2024,Y07,1400
2024,Y08,1429
2024,Y09,1395
2024,Y10a,1161
2024,Y10b,1438
2024,Y11,1332
2024,Y12,1270
2024,Y13,1359
2024,Y14,1103
2024,Y15,1389
2024,Y16a,1212
2024,Y16b,1286
2024,Z01,1222
2024,Z02,1266
2024,Z03,1246
2024,Z04,1181
2024,Z05,1458
2024,Z06,1403
2024,Z07,1196
2024,Z08,1304
2024,Z09,1401
2024,Z10a,1129
2024,Z10b,1160
2024,Z11,1301
2024,Z12,1241
2024,Z13,1436
2024,Z14,1324
2024,Z15,1443
2024,Z16,1255
2025,W01,1181
2025,W02,1104
2025,W03,1458
2025,W04,1112
2025,W05,1332
2025,W06,1140
2025,W07,1388
2025,W08,1280
2025,W09,1124
2025,W10,1435
2025,W11,1433
2025,W12,1251
2025,W13,1103
2025,W14,1285
2025,W15,1352
2025,W16a,1110
2025,W16b,1291
2025,X01,1222
2025,X02,1397
2025,X03,1246
2025,X04,1345
2025,X05,1155
2025,X06,1228
2025,X07,1417
2025,X08,1211
2025,X09,1208
2025,X10,1429
2025,X11a,1400
2025,X11b,1462
2025,X12,1270
2025,X13,1219
2025,X14,1407
2025,X15,1459
2025,X16,1188
2025,Y01,1120
2025,Y02,1277
2025,Y03,1235
2025,Y04,1401
2025,Y05,1276
2025,Y06,1279
2025,Y07,1266
2025,Y08,1257
2025,Y09,1166
2025,Y10,1307
2025,Y11a,1314
2025,Y11b,1361
2025,Y12,1471
2025,Y13,1463
2025,Y14,1252
2025,Y15,1136
2025,Y16a,1106
2025,Y16b,1384
2025,Z01,1196
2025,Z02,1385
2025,Z03,1403
2025,Z04,1268
2025,Z05,1272
2025,Z06,1281
2025,Z07,1242
2025,Z08,1163
2025,Z09,1328
2025,Z10,1116
2025,Z11,1179
2025,Z12,1161
2025,Z13,1213
2025,Z14,1423
2025,Z15,1303
2025,Z16,1313
